wind,solar,base,float
0.267441722,1.0769,20,1500
0.508077278,1.07574,20,1500
0.734486667,1.07644,20,1500
1.167508889,1.0769,20,1500
0.704502778,0.81712,20,1500
0.526518944,0.0105214,20,1500
0.617818889,0,20,1500
1.058756667,0,20,1500
1.548602778,0,20,1500
1.443103889,0,20,1500
1.938693333,0,20,1500
2.125197778,0,20,1500
1.316748889,0,20,1500
1.032037222,0,20,1500
0.576091111,0,20,1500
0.701034444,0,20,1500
0.991515,0,20,1500
2.56315,0.89362,20,1500
0.824016111,1.0769,20,1500
0.732065,1.0769,20,1500
0.198804833,1.0769,20,1500
0.008440983,1.0769,20,1500
0.216582167,1.0769,20,1500
0.357886833,1.0769,20,1500
1.359985,1.07652,20,1500
1.298776667,1.07362,20,1500
1.465268333,1.07374,20,1500
2.086553333,1.0769,20,1500
1.840852778,0.90878,20,1500
1.25186,0.013759598,20,1500
2.277292778,0,20,1500
2.057958889,0,20,1500
3.426622778,0,20,1500
2.791844444,0,20,1500
2.715378889,0,20,1500
2.308146667,0,20,1500
2.363094444,0,20,1500
1.416426111,0,20,1500
1.910681667,0,20,1500
2.917631111,0,20,1500
2.442372778,0,20,1500
1.66394,0.88412,20,1500
0.619128333,1.0769,20,1500
1.012925556,1.0769,20,1500
0.787228333,1.0769,20,1500
0.144988389,1.0769,20,1500
0.078795389,1.0769,20,1500
0.309803167,1.0769,20,1500
1.424806667,1.0769,20,1500
1.560085556,1.0769,20,1500
2.445482778,1.0769,20,1500
1.293215,1.0769,20,1500
1.288545556,0.86314,20,1500
1.320708333,0.0133374,20,1500
0.964178889,0,20,1500
0.803241667,0,20,1500
0.42248,0,20,1500
0.206930056,0,20,1500
0.049854883,0,20,1500
0.1029635,0,20,1500
0.307676,0,20,1500
0.257257056,0,20,1500
0.200429167,0,20,1500
0.357777444,0,20,1500
1.555083333,0,20,1500
1.438782778,0,20,1500
1.594128889,0.182545978,20,1500
0.364504056,0.46664,20,1500
0.520582389,0.93854,20,1500
2.018318333,0.76068,20,1500
3.490304444,0.82124,20,1500
3.547752222,0.96158,20,1500
3.57445,0.7778,20,1500
3.408539444,0.7833,20,1500
3.574242778,0.5721,20,1500
3.547664444,0.33338,20,1500
3.534165556,0.130112,20,1500
3.508324444,0,20,1500
3.249177778,0,20,1500
2.211625,0,20,1500
3.337976111,0,20,1500
2.892057778,0,20,1500
2.720186667,0,20,1500
2.869146667,0,20,1500
1.915121111,0,20,1500
1.352393889,0,20,1500
1.022136667,0,20,1500
1.566963333,0,20,1500
1.673816667,0,20,1500
2.614462222,0.97382,20,1500
1.346348333,1.0769,20,1500
0.538937667,1.0769,20,1500
0.625658889,1.0769,20,1500
1.288715,1.0764,20,1500
2.274554444,0.8725,20,1500
1.668590556,0.41354,20,1500
1.189797778,0.40242,20,1500
1.012106111,0.095658,20,1500
0.761883889,0.135522,20,1500
1.500570556,0.210380022,20,1500
2.111102222,0.27664,20,1500
1.889305,0.006612,20,1500
2.957312778,0,20,1500
3.009893889,0,20,1500
3.269866111,0,20,1500
3.436888889,0,20,1500
3.314877222,0,20,1500
2.943266111,0,20,1500
2.734357222,0,20,1500
2.385871111,0,20,1500
2.584443889,0,20,1500
2.985638889,0,20,1500
3.075095556,0,20,1500
3.21638,0.31068,20,1500
3.35437,1.0769,20,1500
3.263657778,0.92134,20,1500
2.809186667,0.5718,20,1500
2.365701111,0.42174,20,1500
2.194325556,0.5946,20,1500
1.855878333,0.882,20,1500
1.564984444,1.0769,20,1500
1.523468333,0.89454,20,1500
1.304844444,0.92424,20,1500
1.213353889,0.7114,20,1500
1.170831111,0.78128,20,1500
1.324512222,0,20,1500
2.092868889,0,20,1500
2.592145,0,20,1500
2.863952222,0,20,1500
3.127917222,0,20,1500
2.711950556,0,20,1500
2.035421667,0,20,1500
2.032471111,0,20,1500
2.998576667,0,20,1500
3.138160556,0,20,1500
3.554325556,0,20,1500
3.528631111,0,20,1500
2.262858333,0.182878,20,1500
2.121703889,0.44008,20,1500
2.097820556,0.57278,20,1500
2.080343889,0.67966,20,1500
2.684873889,0.69208,20,1500
1.58922,0.74766,20,1500
0.847692222,0.80754,20,1500
0.433571,0.87116,20,1500
0.059528444,0.57468,20,1500
0.027472778,0.28644,20,1500
0.090417278,0.24286,20,1500
0.029333944,0.06606,20,1500
0.030780889,0,20,1500
0.036938189,0,20,1500
0.018234811,0,20,1500
0.074585167,0,20,1500
0.538752944,0,20,1500
1.626295556,0,20,1500
3.392727222,0,20,1500
3.358563333,0,20,1500
2.438241111,0,20,1500
2.829976111,0,20,1500
3.412485,0,20,1500
3.500001667,0,20,1500
3.135877222,0.66516,20,1500
1.747995556,1.06196,20,1500
1.244199444,1.0769,3,0
1.415032222,1.06604,3,0
2.387892778,1.05052,3,0
2.294121667,1.03688,3,0
2.071384444,0.85662,3,0
1.988951667,0.66988,3,0
1.827094444,0.39782,3,0
1.284758889,0.24004,3,0
2.499418889,0.108708,20,1500
2.853751667,0.030514,20,1500
2.338946111,0,20,1500
1.065042222,0,20,1500
2.085957778,0,20,1500
1.412751111,0,20,1500
1.391510556,0,20,1500
0.822275556,0,20,1500
0.497617722,0,20,1500
1.121073333,0,20,1500
1.018288333,0,20,1500
0.833625,0,20,1500
0.899465556,0,20,1500
0.618580556,0,20,1500
0.362910167,0.76598,20,1500
0.063877111,1.0769,20,1500
0.371159722,1.0769,20,1500
0.542864111,1.0769,20,1500
1.443020556,1.07356,20,1500
2.534245556,1.063,20,1500
2.478329444,1.0549,20,1500
2.452344444,1.04956,20,1500
3.075772778,1.04712,20,1500
3.026497778,1.04744,20,1500
3.039628889,1.05202,20,1500
3.139841667,0.8152,20,1500
2.65167,0.0197396,20,1500
3.015485556,0,20,1500
2.713725556,0,20,1500
2.994249444,0,20,1500
2.993376667,0,20,1500
3.266598333,0,20,1500
2.157113889,0,20,1500
1.221958333,0,20,1500
2.427340556,0,20,1500
1.467618333,0,20,1500
1.152874444,0,20,1500
0.744499444,0,20,1500
0.523414556,0.76532,20,1500
0.027923261,1.0769,20,1500
0,1.0769,20,1500
0.142979944,1.0769,20,1500
2.213828333,1.0769,20,1500
0.315223667,1.0769,20,1500
0.177369667,1.0769,20,1500
0.879155,1.07214,20,1500
0.602513889,1.06956,20,1500
0.800995,1.06988,20,1500
2.857281667,1.07452,20,1500
1.979461667,0.84622,20,1500
1.146292222,0.023288,20,1500
0.761383333,0,20,1500
0.407602944,0,20,1500
0.152359,0,20,1500
0.102728,0,20,1500
0.403755833,0,20,1500
0.504367667,0,20,1500
0.742993333,0,20,1500
1.560767778,0,20,1500
1.472791667,0,20,1500
0.077219,0,20,1500
0.300374833,0,20,1500
0.893425556,0.73918,20,1500
0.522171167,1.0769,20,1500
0.700457778,1.0769,20,1500
1.171241111,1.0769,20,1500
1.132036667,1.0769,20,1500
0.372533111,1.07228,20,1500
1.11447,1.06398,20,1500
0.651711667,1.0585,20,1500
0.097929722,1.05594,20,1500
0.277951944,1.0562,20,1500
0.298262667,1.06076,20,1500
0.000557492,0.78494,20,1500
0,0.024048,20,1500
0.853810556,0,20,1500
2.894,0,20,1500
0.492143222,0,20,1500
0.828702778,0,20,1500
1.159232778,0,20,1500
2.612869444,0,20,1500
2.555891667,0,20,1500
1.776888889,0,20,1500
1.312817778,0,20,1500
0.9317,0,20,1500
1.091176667,0,20,1500
1.224467778,0.58236,20,1500
1.304648889,0.94052,20,1500
0.715328333,0.908,20,1500
0.186247056,0.99412,20,1500
0.324152944,1.0769,20,1500
0.134751944,1.07092,20,1500
0.032121617,1.0641,20,1500
0.031837717,1.05934,20,1500
0.659465556,1.00264,20,1500
0.344656278,0.99336,20,1500
0.155165722,0.66498,20,1500
0.140068167,0.51506,20,1500
0.398258944,0.019087,20,1500
1.240161667,0,20,1500
1.889437222,0,20,1500
1.232016667,0,20,1500
3.292158333,0,20,1500
3.526918889,0,20,1500
3.388771111,0,20,1500
2.351186667,0,20,1500
2.904814444,0,20,1500
3.516158889,0,20,1500
3.574890556,0,20,1500
3.369323333,0,20,1500
2.741865,0.67876,20,1500
2.898779444,0.92118,20,1500
1.181622778,1.0769,20,1500
1.008843333,1.0769,20,1500
0.614492778,1.0769,20,1500
0.566308889,1.0769,20,1500
0.787565556,1.0769,20,1500
0.838097222,1.0769,20,1500
0.605050556,1.05778,20,1500
0.352060667,0.98224,20,1500
0.325452889,0.83582,20,1500
0.426389056,0.57662,20,1500
0.688926667,0.0173994,20,1500
1.863807222,0,20,1500
2.211072222,0,20,1500
3.073766111,0,20,1500
3.513017778,0,20,1500
2.823874444,0,20,1500
3.02177,0,20,1500
2.678077222,0,20,1500
2.123965556,0,20,1500
2.561063889,0,20,1500
2.505844444,0,20,1500
2.338927778,0,20,1500
1.293580556,0.97256,20,1500
1.158713333,1.0769,20,1500
0.439725889,1.0769,20,1500
0.441854167,1.0769,20,1500
0.161931,1.0769,20,1500
0.081779167,1.07284,20,1500
0.022006111,1.06274,20,1500
0.015542639,1.05594,20,1500
0.037525283,1.05252,20,1500
0.0272493,1.05234,20,1500
0.0374106,1.0571,20,1500
0.088140944,0.99076,20,1500
0.035106944,0.024428,20,1500
0.076691667,0,20,1500
0.339909333,0,20,1500
0.351750278,0,20,1500
0.039513644,0,20,1500
0.157883722,0,20,1500
0.469783,0,20,1500
1.758747222,0,20,1500
0.642964444,0,20,1500
0.483041,0,20,1500
1.390626111,0,20,1500
0.931231111,0,20,1500
1.689102778,0.97822,20,1500
0.573343333,1.0769,20,1500
0.360710833,1.0769,20,1500
0.014690994,1.0769,20,1500
0.039426806,1.0769,20,1500
0.227906611,1.0769,20,1500
0.146866333,1.0769,20,1500
0.82598,1.0769,20,1500
0.471172667,1.0769,20,1500
0.88134,1.0769,20,1500
0.658698333,1.0769,20,1500
0.824316111,1.01258,20,1500
0.62529,0.027356,20,1500
0.073228444,0,20,1500
0.039594933,0,20,1500
0.027159361,0,20,1500
0.02944445,0,20,1500
0.01007125,0,20,1500
0.025470444,0,20,1500
0,0,20,1500
0,0,20,1500
0.3621275,0,20,1500
1.194795,0,20,1500
0.681187222,0,20,1500
0.126869556,0.96402,20,1500
0.0091903,1.0769,20,1500
0.036976756,1.0769,20,1500
0.034387461,1.0769,20,1500
0.028993417,1.0769,20,1500
0.02735395,1.0769,20,1500
0.038871378,1.0769,20,1500
0.029383167,1.0769,20,1500
0.037099411,1.07458,20,1500
0.02248975,1.07446,20,1500
0.277386833,1.0769,20,1500
0.1461375,0.99826,20,1500
0.059953333,0.031254,20,1500
0.031407,0,20,1500
0.037372222,0,20,1500
0.021246244,0,20,1500
1.06787,0,20,1500
1.273860556,0,20,1500
0.601208333,0,20,1500
0.375370611,0,20,1500
0.248648833,0,20,1500
0.276062,0,20,1500
0.651132778,0,20,1500
1.810152778,0,20,1500
0.509821778,0.6549,20,1500
0.045761244,0.96656,20,1500
0.032189822,1.0769,20,1500
0.004294151,1.0769,20,1500
0.033986839,1.0769,20,1500
0.436265,1.0769,20,1500
0.577393333,1.0769,20,1500
0.599096667,1.0769,20,1500
0.647639444,1.0769,20,1500
0.419022778,1.0769,20,1500
0.794664444,1.0769,20,1500
1.576623333,0.93958,20,1500
0.865227222,0.3147,20,1500
0.935561111,0,20,1500
2.427131667,0,20,1500
3.574444444,0,20,1500
3.280011667,0,20,1500
2.823738333,0,20,1500
1.867412222,0,20,1500
2.705772778,0,20,1500
1.437774444,0,20,1500
0.887916111,0,20,1500
0.661918333,0,20,1500
0.868463333,0,20,1500
1.001617778,0.93414,20,1500
0.425275278,1.0769,20,1500
0.437482167,1.0769,20,1500
0.183226667,1.0769,20,1500
0.113775611,1.0769,20,1500
0.250346611,1.0769,20,1500
0.510246556,0.90598,20,1500
0.760330556,0.90014,20,1500
0.941045556,0.73492,20,1500
1.577977778,0.7224,20,1500
1.567233333,0.818,20,1500
3.576066111,0.76334,20,1500
3.521635556,0.29168,20,1500
3.367388333,0,20,1500
1.497803333,0,20,1500
0.653432222,0,20,1500
0.588917222,0,20,1500
0.548297833,0,20,1500
1.266966111,0,20,1500
1.279501111,0,20,1500
2.515414444,0,20,1500
2.858126111,0,20,1500
2.975348333,0,20,1500
2.21305,0,20,1500
2.193871111,0.94786,20,1500
2.844056667,1.0769,20,1500
1.910985,1.0769,20,1500
1.047608889,1.0769,20,1500
1.132527778,1.0769,20,1500
1.148967778,1.0769,20,1500
0.417304,1.0769,20,1500
0.190003722,1.0769,20,1500
0.029921639,1.0769,20,1500
0.035563278,1.0769,20,1500
0.222235889,1.0769,20,1500
0.682089444,1.0769,20,1500
0.935383889,0.43878,20,1500
1.778390556,0,20,1500
2.212596111,0,20,1500
2.01664,0,20,1500
1.91527,0,20,1500
1.71715,0,20,1500
0.177637222,0,20,1500
0.299733333,0,20,1500
1.575205,0,20,1500
3.576066111,0,20,1500
3.521933333,0,20,1500
2.604442222,0,20,1500
0.937737778,0.82484,20,1500
0.799630556,1.0769,20,1500
1.100375556,1.0769,20,1500
1.395673889,1.0769,20,1500
2.539506667,1.0769,20,1500
3.320718333,1.0769,20,1500
3.517470556,1.07516,20,1500
3.558411667,1.06918,20,1500
3.537086111,1.06578,20,1500
3.556353333,1.06506,20,1500
3.576066111,1.06828,20,1500
3.576066111,1.05496,20,1500
3.576066111,0.4343,20,1500
2.049248889,0,20,1500
1.739482222,0,20,1500
0.0796415,0,20,1500
0.381380222,0,20,1500
0.573095,0,20,1500
0.595831111,0,20,1500
0.790393889,0,20,1500
1.185370556,0,20,1500
3.574418333,0,20,1500
3.576066111,0,20,1500
3.574302778,0,20,1500
3.567178333,0.79502,20,1500
3.576066111,1.0769,20,1500
3.575287778,1.0769,20,1500
3.546662222,1.0769,20,1500
3.563860556,1.0769,20,1500
3.450842222,1.0769,20,1500
2.842562222,1.0769,20,1500
2.136564444,1.0769,20,1500
2.104931667,1.0769,20,1500
1.902451667,1.0769,20,1500
2.237842778,1.0769,20,1500
2.075348889,1.0551,20,1500
2.500893889,0.42796,20,1500
2.726401667,0,20,1500
3.134964444,0,20,1500
2.636148333,0,20,1500
2.826601111,0,20,1500
2.885003333,0,20,1500
2.232092778,0,20,1500
2.555298333,0,20,1500
2.532994444,0,20,1500
2.425638889,0,20,1500
2.486663333,0,20,1500
2.585697222,0,20,1500
2.620716667,0.88972,20,1500
2.479282778,1.0769,20,1500
2.070926667,1.0769,3,0
1.585281111,1.0769,3,0
1.064770556,1.0769,3,0
0.829033889,1.06932,3,0
0.462141222,1.0603,3,0
0.482651111,1.05406,3,0
0.522897778,1.05086,3,0
1.098938889,1.05054,3,0
1.349666667,1.0544,20,1500
1.937314444,1.04748,20,1500
2.505511111,0.41782,20,1500
2.755457222,0,20,1500
2.737505556,0,20,1500
2.637028889,0,20,1500
2.325011667,0,20,1500
1.151473333,0,20,1500
1.046227222,0,20,1500
0.880875,0,20,1500
1.152763333,0,20,1500
0.998497222,0,20,1500
0.947106111,0,20,1500
1.335878889,0,20,1500
1.225668889,0.62126,20,1500
0.932518889,0.94874,20,1500
0.496687944,1.0769,20,1500
0.348502167,1.0769,20,1500
0.202127389,1.0769,20,1500
0.105078833,1.0769,20,1500
0.147410167,1.07292,20,1500
0.038979711,1.06776,20,1500
0.078617111,1.065,20,1500
0.201740778,1.06482,20,1500
0.0305259,1.06796,20,1500
0.023929594,0.87012,20,1500
0.164908,0.35238,20,1500
1.423722778,0,20,1500
2.044921111,0,20,1500
1.686649444,0,20,1500
0.70063,0,20,1500
0.72676,0,20,1500
2.263163333,0,20,1500
1.913125556,0,20,1500
2.075033333,0,20,1500
1.557010556,0,20,1500
1.211545556,0,20,1500
0.8571,0,20,1500
0.960276667,0.66198,20,1500
0.701672222,0.97152,20,1500
1.242752778,1.0769,20,1500
0.66005,1.0769,20,1500
0.445091222,1.0769,20,1500
0.293734611,1.0769,20,1500
0.710090556,1.0769,20,1500
0.919888333,1.0769,20,1500
0.79508,1.0769,20,1500
0.820194444,1.0769,20,1500
0.812586111,1.0769,20,1500
0.955019444,0.98222,20,1500
0.80518,0.42334,20,1500
1.075956111,0,20,1500
2.818794444,0,20,1500
2.112466111,0,20,1500
1.275108889,0,20,1500
0.384238889,0,20,1500
0.125998833,0,20,1500
0.609945,0,20,1500
2.432450556,0,20,1500
3.42263,0,20,1500
2.995716667,0,20,1500
1.364135556,0,20,1500
0.698518333,0.8524,20,1500
1.250209444,1.0769,20,1500
2.891592222,1.0769,20,1500
2.110139444,1.0769,20,1500
1.810041111,1.0769,20,1500
1.046486667,1.0769,20,1500
1.362008889,1.0769,20,1500
1.557027778,1.0769,20,1500
1.55709,1.0769,20,1500
1.028868889,1.0769,20,1500
1.194694444,1.0769,20,1500
0.942175556,1.0243,20,1500
1.661543889,0.47056,20,1500
2.250288333,0,20,1500
2.414464444,0,20,1500
2.558615556,0,20,1500
2.761738889,0,20,1500
3.410607222,0,20,1500
3.177454444,0,20,1500
2.405445,0,20,1500
2.431831111,0,20,1500
1.968131111,0,20,1500
1.988367222,0,20,1500
2.162003333,0,20,1500
0.956317222,0.95038,20,1500
2.045655,1.0769,20,1500
1.538148889,1.0769,20,1500
0.737006111,1.0769,20,1500
0.764137778,1.0769,20,1500
0.566065556,1.0769,20,1500
0.286995111,1.0769,20,1500
0.362861444,1.0769,20,1500
0.440685444,1.07586,20,1500
0.636027778,1.07612,20,1500
0.855947222,1.0769,20,1500
1.188524444,1.05662,20,1500
1.224555,0.47252,20,1500
2.392581111,0,20,1500
3.089705,0,20,1500
3.236983889,0,20,1500
2.670691667,0,20,1500
2.599800556,0,20,1500
2.991298333,0,20,1500
2.583832222,0,20,1500
2.519454444,0,20,1500
2.437731111,0,20,1500
2.383991667,0,20,1500
3.091966111,0,20,1500
1.931141667,0.89236,20,1500
1.593482778,1.0769,20,1500
1.918870556,1.0769,20,1500
1.889474444,1.0769,20,1500
1.726842778,1.0769,20,1500
1.473925,1.0769,20,1500
0.842688889,1.07316,20,1500
0.550461222,1.06726,20,1500
0.725063333,1.06404,20,1500
0.863278889,1.06358,20,1500
0.305232944,1.06694,20,1500
0.424678333,1.07414,20,1500
1.483741111,0.56858,20,1500
1.971508333,0,20,1500
2.557550556,0,20,1500
3.101868889,0,20,1500
2.861417778,0,20,1500
2.348421667,0,20,1500
2.512733333,0,20,1500
2.116261667,0,20,1500
1.651934444,0,20,1500
3.343643333,0,20,1500
3.328577778,0,20,1500
2.57653,0,20,1500
2.610527222,0.77972,20,1500
1.837516111,1.0769,20,1500
1.776978889,1.0769,20,1500
1.80238,1.0769,20,1500
0.943169444,1.0769,20,1500
0.400008611,1.0769,20,1500
0.159902333,1.0769,20,1500
0.136755722,1.0769,20,1500
0.133660611,1.0769,20,1500
0.081272667,1.0769,20,1500
0.187410833,1.0769,20,1500
0.084224833,0.8658,20,1500
0.03810595,0.38852,20,1500
0.308226611,0,20,1500
0.640863333,0,20,1500
1.527312778,0,20,1500
1.196721111,0,20,1500
0.618656111,0,20,1500
0.165508333,0,20,1500
0.097008111,0,20,1500
0.617671111,0,20,1500
2.288976111,0,20,1500
2.774653333,0,20,1500
1.933347778,0,20,1500
2.24215,0.90524,20,1500
0.886771667,1.0769,20,1500
0.667710556,1.0769,20,1500
1.076430556,1.0769,20,1500
1.432493889,1.0769,20,1500
1.866685,1.0769,20,1500
1.778552222,1.074,20,1500
2.03854,1.06776,20,1500
2.792556111,1.06448,20,1500
2.371864444,1.0641,20,1500
2.297120556,1.06802,20,1500
1.821214444,1.05682,20,1500
1.638507222,0.49206,20,1500
2.261859444,0,20,1500
1.2915,0,20,1500
2.133852222,0,20,1500
1.607626667,0,20,1500
1.806219444,0,20,1500
1.679186667,0,20,1500
2.189529444,0,20,1500
2.709504444,0,20,1500
2.363390556,0,20,1500
3.01356,0,20,1500
2.759920556,0,20,1500
2.579107778,0.78436,20,1500
3.044422222,1.0769,20,1500
3.456773889,1.0769,20,1500
3.442959444,1.0769,20,1500
2.857072222,1.0769,20,1500
2.697188889,1.0769,20,1500
3.314555,1.0769,20,1500
3.568238889,1.0769,20,1500
3.476061111,1.0769,20,1500
3.574063333,1.0769,20,1500
3.543368889,1.0769,20,1500
3.542789444,1.07326,20,1500
3.438409444,0.51684,20,1500
3.343782778,0,20,1500
3.281926667,0,20,1500
2.626517778,0,20,1500
3.371723333,0,20,1500
3.309558333,0,20,1500
3.402433333,0,20,1500
3.369103333,0,20,1500
2.930277778,0,20,1500
1.833258333,0,20,1500
1.417978333,0,20,1500
1.76097,0,20,1500
1.502247778,0.32324,20,1500
3.370066667,0.72872,20,1500
3.385626667,0.92914,20,1500
3.239454444,1.04464,20,1500
3.035771667,1.0769,20,1500
1.862550556,1.0769,20,1500
1.440822778,1.07606,20,1500
0,1.07002,20,1500
0.038651861,1.06622,20,1500
0.039088744,1.0643,20,1500
0.655249444,1.0654,20,1500
0.370360389,0.91054,20,1500
0.378052778,0.46654,20,1500
1.241247778,0,20,1500
3.468831111,0,20,1500
3.549132222,0,20,1500
3.54779,0,20,1500
3.543418889,0,20,1500
3.550470556,0,20,1500
3.573853333,0,20,1500
3.565634444,0,20,1500
3.574965,0,20,1500
3.576066111,0,20,1500
3.576066111,0,20,1500
3.576066111,0.65158,20,1500
3.576066111,1.00448,20,1500
3.576066111,1.0769,20,1500
3.576066111,1.0769,20,1500
3.576066111,1.0769,20,1500
3.576066111,1.0769,20,1500
3.576066111,1.0769,20,1500
3.576066111,1.0769,20,1500
3.541342222,1.0769,20,1500
3.246256667,1.0769,20,1500
3.547126111,1.07348,20,1500
1.87609,0.90748,20,1500
2.595412778,0.46338,20,1500
2.408725,0,20,1500
1.519928333,0,20,1500
1.516592778,0,20,1500
1.179286667,0,20,1500
1.462806111,0,20,1500
1.686081667,0,20,1500
1.364818889,0,20,1500
1.225807222,0,20,1500
0.988966667,0,20,1500
0.971891111,0,20,1500
1.300663889,0,20,1500
1.663579444,0.072184,20,1500
0.76177,0.169582,20,1500
0.831021111,0.53166,20,1500
1.085806111,0.48252,20,1500
0.929925,0.54648,20,1500
0.689182222,0.49436,20,1500
0.550780556,0.50646,20,1500
0.259923778,0.40664,20,1500
0.329094111,0.162078,20,1500
0.280996556,0.2699,20,1500
0.203136833,0.2267,20,1500
0.099610056,0.148104,20,1500
0.100040889,0.02778,20,1500
0,0,20,1500
0.0114031,0,20,1500
0.210456889,0,20,1500
0.288046333,0,20,1500
0.189547444,0,20,1500
0.046780394,0,20,1500
0.081249722,0,20,1500
0.2972495,0,20,1500
0.085346778,0,20,1500
0,0,20,1500
0,0,20,1500
0,0.60088,20,1500
0.139843556,0.94442,20,1500
0.207462333,1.0769,20,1500
0.541267389,1.0769,20,1500
0.539766556,1.0769,20,1500
0.071627333,1.0715,20,1500
0.094428,1.06398,20,1500
0.020985717,1.05908,20,1500
0.012638972,1.05658,20,1500
0.032828667,1.05658,20,1500
0.017152572,1.05974,20,1500
0.4480985,0.90302,20,1500
0.798171111,0.42832,20,1500
3.413655,0,20,1500
3.575018889,0,20,1500
2.828929444,0,20,1500
3.576066111,0,20,1500
3.576066111,0,20,1500
3.499593889,0,20,1500
2.510885556,0,20,1500
2.279110556,0,20,1500
1.405155,0,20,1500
1.016005556,0,20,1500
1.07466,0,20,1500
1.125138333,0.26296,20,1500
1.493176667,0.60018,20,1500
2.301926667,0.625,20,1500
2.24287,0.45872,20,1500
2.119358333,0.3567,20,1500
1.699193889,0.75244,20,1500
1.754082778,0.32578,20,1500
1.563969444,0.62536,20,1500
1.761361111,1.05762,20,1500
2.624183333,1.05272,20,1500
3.039111667,1.04956,20,1500
3.133994444,0.87384,20,1500
2.958895556,0.52032,20,1500
3.350375,0,20,1500
3.467702778,0,20,1500
3.466711667,0,20,1500
2.998249444,0,20,1500
2.293742222,0,20,1500
2.145205,0,20,1500
2.129602222,0,20,1500
2.059131667,0,20,1500
1.739902222,0,20,1500
1.403683333,0,20,1500
0.997,0,20,1500
1.009488333,0.103124,20,1500
1.049052778,0.47318,20,1500
0.988589444,0.51166,3,0
0.832230556,0.67338,3,0
0.893043889,0.69476,3,0
0.6401,0.83766,3,0
0.370116389,0.98266,3,0
0.337765167,0.8673,3,0
0.1862785,0.73846,3,0
0.171761333,0.89914,3,0
0.301426778,0.99358,20,1500
1.081108889,0.81854,20,1500
2.372113889,0.54014,20,1500
2.778614444,0,20,1500
3.140249444,0,20,1500
3.467605,0,20,1500
3.543891667,0,20,1500
3.237621111,0,20,1500
3.256172778,0,20,1500
2.527162778,0,20,1500
1.919462778,0,20,1500
1.631006667,0,20,1500
1.461154444,0,20,1500
1.006117778,0,20,1500
0.536624444,0.59596,20,1500
1.174435,0.91188,20,1500
0.850709444,1.07764,20,1500
0.901675,1.0769,20,1500
0.994699444,1.0686,20,1500
0.575947778,1.05864,20,1500
0.361047111,1.05098,20,1500
0.093377278,1.04564,20,1500
0.026318706,1.04294,20,1500
0.015013344,1.04242,20,1500
0.025574872,0.98484,20,1500
0.025676883,0.88468,20,1500
3.542723333,0.49476,20,1500
3.575350556,0,20,1500
3.576066111,0,20,1500
3.575530556,0,20,1500
3.538351111,0,20,1500
3.148633889,0,20,1500
2.564518889,0,20,1500
2.354099444,0,20,1500
2.595590556,0,20,1500
2.936053889,0,20,1500
2.764302222,0,20,1500
